Timestamp,Solar Forecasting,Actual Solar,Building Forecasting,Actual Building
2/24/2023 22:05,425.9014573,422.7,47110.81785,40916
2/24/2023 22:10,428.0322985,424.7,47161.18474,36749
2/24/2023 22:15,427.7654596,425.7,47161.18474,40835
2/24/2023 22:20,420.4799104,426.5,42838.76592,34209
2/24/2023 22:25,421.2170123,429.2,42951.76665,38264
2/24/2023 22:30,421.069959,418.4,42238.79289,38839
2/24/2023 22:35,422.2431049,418.8,42839.04181,34478
2/24/2023 22:40,422.2348988,415.5,42197.34416,36324
2/24/2023 22:45,421.5148976,414.4,41975.50742,36592
2/24/2023 22:50,422.381952,417.4,41975.50742,40722
2/24/2023 22:55,420.2192601,415.7,41208.87928,35150
2/24/2023 23:00,419.7108986,420.5,40923.04201,34404
2/24/2023 23:05,421.2016082,422.3,40955.9353,36086
2/24/2023 23:10,421.7790254,422.2,40945.14048,38529
2/24/2023 23:15,422.4990266,424,40839.71679,33286
2/24/2023 23:20,422.6378863,416.6,40838.72042,37212
2/24/2023 23:25,422.4634607,417.7,40635.07494,35963
2/24/2023 23:30,422.3164075,418.9,40455.12654,33049
2/24/2023 23:35,422.5085778,416.1,40538.06466,38371
2/24/2023 23:40,422.5085778,420,40745.64042,33844
2/24/2023 23:45,422.5085778,418.7,40635.07494,34377
2/24/2023 23:50,422.5085778,421.5,39924.9598,32771
2/24/2023 23:55,422.7862845,424.7,39924.9598,34004
2/25/2023 0:00,417.7836849,424.8,40263.54649,34836
2/25/2023 0:05,420.0501222,425.3,39924.9598,32070
2/25/2023 0:10,420.3075988,423.8,39623.10353,32902
2/25/2023 0:15,420.2993927,427,38860.59565,31501
2/25/2023 0:20,420.0522759,428.4,38343.22103,38406
2/25/2023 0:25,420.2993927,428.7,38269.57591,31976
2/25/2023 0:30,421.9794019,428.9,38241.50009,31628
2/25/2023 0:35,421.3937786,428,38165.36706,34482
2/25/2023 0:40,422.655631,424.9,37778.58597,31839
2/25/2023 0:45,421.3937786,424.4,35246.03725,31825
2/25/2023 0:50,422.5085778,426.3,35139.98529,31854
2/25/2023 0:55,422.5085778,427.2,34677.07117,33057
2/25/2023 1:00,422.5085778,424.7,34709.95479,32455
2/25/2023 1:05,422.5085778,424.5,33747.92519,35649
2/25/2023 1:10,422.5085778,424.1,34006.94959,32132
2/25/2023 1:15,421.2129403,427.5,33724.10761,34218
2/25/2023 1:20,422.655631,425.5,33881.03726,31049
2/25/2023 1:25,420.8563966,425.7,33851.60659,31426
2/25/2023 1:30,421.9711958,426.5,33851.60659,36032
2/25/2023 1:35,420.1915215,429.8,33851.60659,34093
2/25/2023 1:40,422.5085778,425.9,33851.60659,31788
2/25/2023 1:45,422.3766905,428,33821.33924,30975
2/25/2023 1:50,422.6543972,429.8,33835.01251,32540
2/25/2023 1:55,422.3766905,429.8,33796.23384,35785
2/25/2023 2:00,422.3766905,428.8,33796.23384,31534
2/25/2023 2:05,422.3766905,416.7,33782.56056,31404
2/25/2023 2:10,422.3766905,426.5,33782.56056,35220
2/25/2023 2:15,422.5593096,427.2,34068.47263,32233
2/25/2023 2:20,422.3766905,426.5,33610.70246,35502
2/25/2023 2:25,422.3766905,427,33582.49597,33950
2/25/2023 2:30,422.3766905,426.2,33700.75265,31022
2/25/2023 2:35,422.3766905,429.1,33687.91966,30667
2/25/2023 2:40,422.5593096,429.7,33687.91966,30960
2/25/2023 2:45,422.5593096,428.6,33784.94451,35970
2/25/2023 2:50,422.3766905,421.2,33502.81054,35325
2/25/2023 2:55,422.5155501,418.3,33513.30651,34678
2/25/2023 3:00,422.3766905,421.2,33640.27374,34033
2/25/2023 3:05,422.3766905,418.7,33664.15513,34898
2/25/2023 3:10,422.3766905,419.2,33595.25567,36526
2/25/2023 3:15,422.6543972,419.8,33459.80028,43110
2/25/2023 3:20,422.3766905,421.7,33097.36847,30800
2/25/2023 3:25,422.3766905,424.6,33004.77919,31841
2/25/2023 3:30,422.3766905,425.4,33035.62121,31737
2/25/2023 3:35,421.5751639,426.9,32855.86238,33181
2/25/2023 3:40,422.3766905,423.3,32933.62127,36208
2/25/2023 3:45,422.3766905,423.2,32818.9816,31569
2/25/2023 3:50,422.5155501,425.7,33084.50117,34600
2/25/2023 3:55,422.6543972,426.9,32445.37122,34320
2/25/2023 4:00,422.3766905,427.4,32973.21513,30404
2/25/2023 4:05,422.5593096,424.7,32818.25905,35687
2/25/2023 4:10,422.247298,424.3,32675.45002,32116
2/25/2023 4:15,420.8545303,427.5,32546.88109,31264
2/25/2023 4:20,419.1046079,423.8,35360.68798,31336
2/25/2023 4:25,419.6419899,426,35403.84946,31354
2/25/2023 4:30,419.1046079,420.5,35377.5676,33458
2/25/2023 4:35,419.1046079,425.9,35040.12833,30968
2/25/2023 4:40,418.8705081,424.5,34988.82846,30751
2/25/2023 4:45,418.3004872,426.9,34988.82846,32356
2/25/2023 4:50,418.8705081,422.1,34988.82846,34480
2/25/2023 4:55,416.4486591,424.8,35018.79348,31238
2/25/2023 5:00,417.4328048,421.6,34459.27333,36607
2/25/2023 5:05,417.4328048,418.8,34556.34857,32833
2/25/2023 5:10,419.1086618,423.9,34513.51428,29893
2/25/2023 5:15,418.1656816,421.5,34554.05945,31118
2/25/2023 5:20,418.9698022,418.5,35348.617,34610
2/25/2023 5:25,418.9698022,418.4,34876.01448,37275
2/25/2023 5:30,418.9698022,418.6,34252.31197,34878
2/25/2023 5:35,418.7357024,418.6,34349.38721,32351
2/25/2023 5:40,418.9698022,420.1,34252.31197,33618
2/25/2023 5:45,423.0984015,420.2,33276.6499,30521
2/25/2023 5:50,425.8868067,416.5,32883.42911,33142
2/25/2023 5:55,423.3750217,415.6,32883.42911,35245
2/25/2023 6:00,422.6313893,414.6,32835.74762,29390
2/25/2023 6:05,422.6313893,426.2,32815.88219,29216
2/25/2023 6:10,422.3773137,425.5,32980.50436,31849
2/25/2023 6:15,422.6313893,421.7,33226.0455,32780
2/25/2023 6:20,51.72214122,417.6,33610.12092,34309
2/25/2023 6:25,2011.219688,811.3,33590.4184,33233
2/25/2023 6:30,1936.31379,1929,33246.8043,32165
2/25/2023 6:35,2413.874467,3190,34974.45934,32758
2/25/2023 6:40,8539.768887,5382,34895.62302,33868
2/25/2023 6:45,8532.470435,6837,33479.06719,36977
2/25/2023 6:50,9083.15593,8522,33134.46029,33514
2/25/2023 6:55,10422.0787,10955,33558.66579,28645
2/25/2023 7:00,15425.18526,13891,32192.74826,39157
2/25/2023 7:05,20516.88725,18911,32108.5564,54293
2/25/2023 7:10,21159.89948,23043,32602.09062,52509
2/25/2023 7:15,26502.19889,29029,32302.05601,56057
2/25/2023 7:20,31839.66364,34138,36488.00296,54253
2/25/2023 7:25,38198.61741,40485,35051.57209,68296
2/25/2023 7:30,45037.05507,45387,37562.34941,81755
2/25/2023 7:35,46352.06238,53627,37530.83224,83380
2/25/2023 7:40,56627.06114,58865,35547.41208,78414
2/25/2023 7:45,49438.91713,58239,35044.05201,78416
2/25/2023 7:50,62487.20666,58513,37655.04728,68320
2/25/2023 7:55,66930.04659,69641,37916.84728,71179
2/25/2023 8:00,70699.19753,74179,37863.15392,67343
2/25/2023 8:05,54796.9321,60277,46395.45606,77735
2/25/2023 8:10,85662.40171,91260,47713.59219,90870
2/25/2023 8:15,94027.86978,97425,47713.59219,102477
2/25/2023 8:20,101673.995,102636,57106.53024,115338
2/25/2023 8:25,99723.50568,101803,54841.05906,125597
2/25/2023 8:30,104574.2805,112843,54819.58242,123646
2/25/2023 8:35,113013.7994,121949,54819.58242,130615
2/25/2023 8:40,116654.4685,127636,54752.77376,140152
2/25/2023 8:45,137398.2789,141195,59213.61729,138851
2/25/2023 8:50,142247.4562,146108,61780.68197,144727
2/25/2023 8:55,148799.6082,154876,60228.11797,142508
2/25/2023 9:00,92238.13019,171593,63835.57795,133724
2/25/2023 9:05,141941.4047,184928,69098.84759,136971
2/25/2023 9:10,133710.4022,136821,69609.76347,143263
2/25/2023 9:15,123617.6368,132323,74145.16675,126684
2/25/2023 9:20,110242.2461,126286,81664.23731,139789
2/25/2023 9:25,98782.81071,145434,92838.75957,134943
2/25/2023 9:30,126864.1815,175065,93256.312,137382
2/25/2023 9:35,123283.1257,112647,96835.84018,123526
2/25/2023 9:40,180731.4425,222945,96835.84018,128267
2/25/2023 9:45,138746.0947,134098,119561.5204,135019
2/25/2023 9:50,123943.8383,122305,122144.606,144862
2/25/2023 9:55,183852.8621,213972,122144.606,138748
2/25/2023 10:00,145556.2212,172103,121555.8845,140038
2/25/2023 10:05,122804.0508,145200,120426.7004,154461
2/25/2023 10:10,186856.8284,194215,121162.0259,148741
2/25/2023 10:15,191606.2542,225887,138102.1918,137553
2/25/2023 10:20,189269.5847,228948,100554.328,118605
2/25/2023 10:25,194555.8842,222895,110830.4093,136797
2/25/2023 10:30,194914.3403,219613,110517.2548,150102
2/25/2023 10:35,199359.0147,221394,113531.0332,142960
2/25/2023 10:40,199307.2887,224894,109327.5285,144531
2/25/2023 10:45,199336.0176,213494,117034.0358,152036
2/25/2023 10:50,197720.4692,235300,123775.4644,137240
2/25/2023 10:55,199191.0793,233646,119509.8353,136094
2/25/2023 11:00,200756.461,234756,124358.5624,142643
2/25/2023 11:05,200949.3866,235646,128495.9358,146023
2/25/2023 11:10,197046.7182,235161,126528.2201,136434
2/25/2023 11:15,197137.1393,234963,121952.3937,138848
2/25/2023 11:20,195926.2026,222738,115215.7774,138128
2/25/2023 11:25,195451.1351,231406,115718.4236,147993
2/25/2023 11:30,187783.8054,201428,122156.6386,155040
2/25/2023 11:35,158121.3548,168944,123399.2286,154494
2/25/2023 11:40,174242.7021,246878,123399.2286,162899
2/25/2023 11:45,163892.586,177971,123790.2013,164740
2/25/2023 11:50,157926.4501,176380,123790.2013,159326
2/25/2023 11:55,140257.3677,162264,124765.7231,159535
2/25/2023 12:00,138717.3663,151458,124765.7231,173653
2/25/2023 12:05,113505.166,120022,125830.1957,163357
2/25/2023 12:10,116640.9281,124474,130146.2955,151847
2/25/2023 12:15,151668.698,221409,130146.2955,153795
2/25/2023 12:20,135823.6634,144689,94656.66802,151980
2/25/2023 12:25,131529.5851,140255,94656.66802,150942
2/25/2023 12:30,134398.4981,142587,94656.66802,151025
2/25/2023 12:35,108011.5117,122541,98392.17766,149990
2/25/2023 12:40,192709.0756,235784,108891.8812,149106
2/25/2023 12:45,202503.3687,269928,109827.4329,119983
2/25/2023 12:50,186053.937,250358,111128.3918,132007
2/25/2023 12:55,130743.21,146507,111128.3918,141930
2/25/2023 13:00,200403.7806,262588,116407.0013,125299
2/25/2023 13:05,198087.2808,258814,109963.6087,118668
2/25/2023 13:10,161180.4048,143578,117956.3832,109963
2/25/2023 13:15,196666.7964,250881,129592.6345,118650
2/25/2023 13:20,194844.9011,237374,126812.3312,125090
2/25/2023 13:25,192218.8114,182917,125885.8447,130541
2/25/2023 13:30,189569.431,245556,125042.0641,117507
2/25/2023 13:35,158825.1178,178917,125042.0641,134476
2/25/2023 13:40,190276.5559,244192,125042.0641,135179
2/25/2023 13:45,194637.1601,234604,125042.0641,135410
2/25/2023 13:50,197415.0117,243084,125042.0641,129092
2/25/2023 13:55,192232.5362,229898,125427.1444,149996
2/25/2023 14:00,195626.699,240666,127762.6725,138005
2/25/2023 14:05,181058.768,215198,127762.6725,145906
2/25/2023 14:10,196176.0466,228892,127762.6725,134428
2/25/2023 14:15,191752.7676,225361,127762.6725,149048
2/25/2023 14:20,191793.756,222707,121686.7306,164523
2/25/2023 14:25,191793.756,224076,121686.7306,150713
2/25/2023 14:30,188844.6594,223156,122241.6389,151373
2/25/2023 14:35,185769.6216,218692,122241.6389,162247
2/25/2023 14:40,179448.8774,205680,125037.6616,168572
2/25/2023 14:45,185769.6216,219486,127406.8953,158748
2/25/2023 14:50,171809.8224,182939,128365.3315,143474
2/25/2023 14:55,147049.7586,154300,128451.7426,141873
2/25/2023 15:00,138405.2778,142045,129294.0167,150356
2/25/2023 15:05,135475.8578,143733,129294.0167,154270
2/25/2023 15:10,137119.5709,149009,129294.0167,141410
2/25/2023 15:15,124814.4499,137285,129380.4277,146938
2/25/2023 15:20,138950.951,153335,120457.9987,152355
2/25/2023 15:25,141171.4302,154272,120544.4097,148557
2/25/2023 15:30,154096.7755,162778,121742.3094,143237
2/25/2023 15:35,140692.8488,145609,121742.3094,142035
2/25/2023 15:40,123009.8789,124747,121655.8983,142251
2/25/2023 15:45,113943.0978,116514,121788.7319,139678
2/25/2023 15:50,161928.1229,160081,121788.7319,128501
2/25/2023 15:55,167185.1386,170374,121655.8983,130537
2/25/2023 16:00,169244.0229,167307,121788.7319,124313
2/25/2023 16:05,172869.6718,177507,121788.7319,119279
2/25/2023 16:10,154834.9717,130996,121742.3094,104948
2/25/2023 16:15,98726.46408,83483,121655.8983,134056
2/25/2023 16:20,58391.28336,54355,104750.9386,102332
2/25/2023 16:25,40846.24784,42209,105872.175,113488
2/25/2023 16:30,30370.45784,29396,105825.7525,101731
2/25/2023 16:35,19803.5482,15014,106951.3928,112119
2/25/2023 16:40,7358.503261,5167,106686.1868,104271
2/25/2023 16:45,6771.811278,8268,109828.2105,96396
2/25/2023 16:50,5729.855028,7446,109828.2105,102669
2/25/2023 16:55,6478.591119,3400,112311.9105,72015
2/25/2023 17:00,3068.978605,3954,112311.9105,78456
2/25/2023 17:05,9045.359839,9376,112311.9105,69356
2/25/2023 17:10,8423.35396,9167,112311.9105,68863
2/25/2023 17:15,8674.501051,10861,115455.7894,68016
2/25/2023 17:20,8627.205219,9685,89283.32896,65547
2/25/2023 17:25,8275.431417,8355,90500.50482,67084
2/25/2023 17:30,8441.848153,6424,90500.50482,54502
2/25/2023 17:35,3782.794578,4735,90500.50482,49802
2/25/2023 17:40,3788.291884,4124,90500.50482,47771
